NEPW88559,272.31567,66.44741,0,-1,-2
NEPW8856,267.69296,65.75559,0.1667,1,0
NEPW88560,272.31567,66.69021,0.5544,5,4
NEPW88561,272.31583,65.92635,0.1879,1,0
NEPW88562,272.31586,66.28494,0.6292,5,6
NEPW88563,272.31589,66.76051,0,-1,-2
NEPW88564,272.31589,66.84359,0,-1,-2
NEPW88565,272.31589,65.65044,0.407,3,4
NEPW88566,272.31589,66.2048,1.3416,13,12
NEPW88567,272.31598,67.16322,0.5069,5,4
NEPW88568,272.31604,66.00632,1.982,19,18
NEPW88569,272.31607,67.22432,0.3882,3,2
NEPW8857,267.6931,65.75951,0.7425,7,6
NEPW88571,272.31625,67.29052,1.2998,11,12
NEPW88572,272.31628,65.95834,0,-1,-2
NEPW88573,272.31638,66.6114,0.4615,3,4
NEPW88574,272.31647,66.58931,1.1258,11,10
NEPW88575,272.31656,66.40217,1.0837,9,10
NEPW88576,272.31656,65.68681,0,-1,-2
NEPW88577,272.31656,65.80591,0,-1,-2
NEPW88578,272.31662,66.19386,0.6481,5,6
NEPW88579,272.31677,66.24681,0.7852,7,6
NEPW8858,267.69324,65.86125,1.4921,13,14
NEPW88580,272.31686,66.03642,0.3808,3,2
NEPW88581,272.31696,66.01896,0.1854,1,0
NEPW88582,272.31699,66.15823,0.135,1,0
NEPW88583,272.31705,67.22934,0,-1,-2
NEPW88584,272.31714,65.60118,0.5853,5,4
NEPW88585,272.31717,65.74572,0.8418,7,8
NEPW88586,272.3172,66.50463,0,-1,-2
NEPW88587,272.3172,65.69557,0.6016,5,6
NEPW88588,272.31723,66.5806,1.0207,9,10
NEPW88589,272.31732,66.77459,0.02,-1,0
NEPW8859,267.69336,65.75964,0.7216,7,6
NEPW88590,272.31735,67.08604,0.36,3,2
NEPW88591,272.31741,66.02181,1.6415,15,16
NEPW88592,272.31744,67.00181,1.2575,11,12
NEPW88593,272.31747,66.66402,0.3381,3,2
NEPW88594,272.3175,67.46661,0.5895,5,4
NEPW88595,272.3176,65.8615,0,-1,-2
NEPW88597,272.31793,65.76836,0,-1,-2
NEPW88598,272.31793,66.49638,0.7642,7,6
NEPW88599,272.318,66.23119,0.463,3,4
NEPW886,266.90491,66.4231,0.02,-1,0
NEPW8860,267.69339,65.6171,0.6695,5,6
NEPW88601,272.31842,65.6401,0.2087,1,2
NEPW88602,272.3186,66.20069,1.4922,13,14
NEPW88603,272.31863,66.42905,0.02,-1,0
NEPW88604,272.31873,65.57334,0.1754,1,0
NEPW88605,272.31891,66.71945,0.6775,5,6
NEPW88606,272.31915,66.78174,0.6961,5,6
NEPW88608,272.31921,67.35554,0.3725,3,2
NEPW88609,272.31937,65.59171,0.8442,7,8
NEPW8861,267.69345,66.06896,1.7397,17,16
NEPW88610,272.3194,66.05797,0.427,3,4
NEPW88611,272.31949,67.24803,0.961,9,8
NEPW88612,272.31964,65.67211,0.1981,1,0
NEPW88613,272.3197,67.2103,0.483,3,4
NEPW88614,272.31979,65.72868,0.2205,1,2
NEPW88615,272.31989,67.00619,1.0464,9,10
NEPW88616,272.32001,67.11348,0.6181,5,6
NEPW88617,272.3201,66.32217,0.9945,9,8
NEPW88619,272.32016,66.25054,0.7644,7,6
NEPW8862,267.69373,65.8362,0,-1,-2
NEPW88620,272.32019,67.12144,1.0957,9,10
NEPW88621,272.32025,67.28648,1.0883,9,10
NEPW88622,272.32034,66.47016,0,-1,-2
NEPW88623,272.32037,65.87842,1.1074,11,10
NEPW88624,272.32037,65.88446,0.6461,5,6
NEPW88625,272.32037,66.88702,1.0813,9,10
NEPW88626,272.32068,66.65473,0,-1,-2
NEPW88627,272.32068,66.90694,0.3545,3,2
NEPW88628,272.32071,67.29713,0.02,-1,0
NEPW88629,272.32074,67.01227,0.8089,7,8
NEPW8863,267.69376,66.21633,0.02,-1,0
NEPW88630,272.3208,67.26337,0,-1,-2
NEPW88631,272.321,66.26142,0,-1,-2
NEPW88632,272.32104,65.98187,0.5252,5,4
NEPW88633,272.32108,67.17136,0.9133,9,8
NEPW88634,272.32123,65.82278,1.0591,9,10
NEPW88635,272.32129,65.84346,0.4678,3,4
NEPW88636,272.32129,66.87216,1.0258,9,10
NEPW88637,272.32138,66.27522,0.1259,1,0
NEPW88639,272.32169,66.29372,0.7681,7,6
NEPW8864,267.6939,66.04992,1.4035,13,14
NEPW88640,272.32193,67.12642,0.2641,1,2
NEPW88641,272.32196,66.80246,0.9578,9,8
NEPW88642,272.32224,66.16614,0.8687,7,8
NEPW88643,272.32224,65.95419,0.3072,3,2
NEPW88645,272.32236,66.91359,0,-1,-2
NEPW88646,272.32242,66.4603,0.5058,5,4
NEPW88647,272.32245,67.09613,0.43,3,4
NEPW88648,272.32248,66.68481,0.6835,5,6
NEPW88649,272.3226,66.83472,0.4762,3,4
NEPW8865,267.69391,66.51413,0.5751,5,4
NEPW88650,272.32263,67.06895,1.1244,11,10
NEPW88651,272.32266,66.39921,0.5453,5,4
NEPW88652,272.32275,66.84584,1.076,9,10
NEPW88653,272.323,67.12819,0.3102,3,2
NEPW88655,272.323,66.29337,0.5738,5,4
NEPW88656,272.32303,65.82488,0.1404,1,0
NEPW88657,272.32321,66.02061,0.095,-1,0
NEPW88658,272.32327,65.7528,1.0652,9,10
NEPW88659,272.32343,66.31024,0,-1,-2
NEPW8866,267.69397,66.05063,0.7897,7,6
NEPW88660,272.32346,65.97824,0.02,-1,0
NEPW88661,272.32349,66.00987,0.0155,-1,0
NEPW88662,272.32349,66.92545,0.3334,3,2
NEPW88663,272.32358,67.25031,0.3775,3,2
NEPW88664,272.32364,66.41618,0.8971,7,8
NEPW88665,272.3237,66.11277,2.1911,21,20
NEPW88666,272.3237,66.79173,0.6659,5,6
NEPW88668,272.32379,65.96478,1.1328,11,10
NEPW88669,272.32385,67.32098,0.0858,-1,0
NEPW8867,267.69403,66.82372,0.2406,1,2
NEPW88671,272.32391,67.13706,0.02,-1,0
NEPW88672,272.32407,66.90199,0.4453,3,4
NEPW88673,272.32407,65.7918,0.0565,-1,0
NEPW88675,272.32413,65.83714,0,-1,-2
NEPW88676,272.32425,67.33772,0.0617,-1,0
NEPW88677,272.32428,65.78744,1.1112,11,10
NEPW88678,272.3244,66.29246,1.1615,11,10
NEPW88679,272.3244,67.32627,1.3868,13,12
NEPW8868,267.69403,65.81292,0.02,-1,0
NEPW88680,272.32477,66.32176,0.9908,9,8
NEPW88681,272.3248,65.86491,0.2104,1,2
NEPW88682,272.32483,65.91587,0.5232,5,4
NEPW88683,272.32486,66.73465,0.1228,1,0
NEPW88684,272.32495,67.27863,0.5856,5,4
NEPW88685,272.32495,65.95872,0.2068,1,2
NEPW88686,272.32507,65.72659,0.02,-1,0
NEPW88688,272.32513,66.08253,0.02,-1,0
NEPW8869,267.69406,66.83387,1.1353,11,10
NEPW88690,272.3252,65.72263,0.6723,5,6
NEPW88691,272.3252,66.17089,1.5618,15,14
NEPW88692,272.32523,67.36418,0.5021,5,4
NEPW88693,272.32526,67.08617,0.02,-1,0
NEPW88694,272.32541,66.38857,2.1145,21,20
NEPW88695,272.32544,66.78747,0.545,5,4
NEPW88696,272.32544,67.35744,0.4888,3,4
NEPW88697,272.3255,66.04842,1.1304,11,10
NEPW88698,272.32562,66.67755,1.1714,11,10
NEPW88699,272.32587,66.11308,0.4818,3,4
NEPW8870,267.69412,65.96222,2.6005,25,26
NEPW88700,272.32593,66.87919,1.2599,11,12
NEPW88701,272.32602,67.02927,0.4332,3,4
NEPW88702,272.32605,66.17702,0.8995,7,8
NEPW88703,272.32608,67.06339,0,-1,-2
NEPW88704,272.32608,66.31972,0.4406,3,4
NEPW88705,272.32623,66.83023,0,-1,-2
NEPW88707,272.32639,65.79771,0,-1,-2
NEPW88708,272.32639,65.95152,0.788,7,6
NEPW88709,272.32651,65.91788,0.5787,5,4
NEPW8871,267.69449,65.6885,0.5917,5,4
NEPW88710,272.32672,65.9331,1.2742,11,12
NEPW88712,272.32684,67.24777,0.2796,1,2
NEPW88713,272.32687,66.10172,0.4358,3,4
NEPW88714,272.327,66.27914,0.1412,1,0
NEPW88715,272.327,67.20697,0.565,5,4
NEPW88716,272.32715,66.82195,1.2139,11,12
NEPW88717,272.32718,65.61738,0.2999,1,2
NEPW88718,272.32721,66.47031,0.02,-1,0
NEPW8872,267.69458,66.4411,0,-1,-2
NEPW88721,272.32733,66.28912,0.7419,7,6
NEPW88722,272.32745,65.66815,0.9636,9,8
NEPW88723,272.32761,65.67751,0.668,5,6
NEPW88724,272.32761,66.62838,0.02,-1,0
NEPW88726,272.3277,66.17488,0,-1,-2
NEPW88727,272.32773,65.59666,0.3133,3,2
NEPW88728,272.32776,66.20732,0.9844,9,8
NEPW88729,272.32797,65.69597,1.1731,11,10
NEPW8873,267.69458,65.91992,0.2555,1,2
NEPW88730,272.32797,67.31038,0.1941,1,0
NEPW88731,272.328,65.57465,0.3705,3,2
NEPW88732,272.32809,66.8128,0.6757,5,6
NEPW88733,272.32812,67.10213,0.1543,1,0
NEPW88734,272.32822,67.28962,0,-1,-2
NEPW88736,272.32834,66.72766,0.919,9,8
NEPW88737,272.32837,66.36391,0.4124,3,4
NEPW88738,272.32837,65.77268,0,-1,-2
NEPW88739,272.32843,67.02495,0.1497,1,0
NEPW8874,267.69458,67.10638,0,-1,-2
NEPW88740,272.32849,66.06301,0.3787,3,2
NEPW88741,272.32855,65.57993,0.3338,3,2
NEPW88742,272.32858,65.65044,0.02,-1,0
NEPW88743,272.32858,65.68851,0.3835,3,2
NEPW88744,272.3286,65.84015,1.4489,13,14
NEPW88745,272.32861,67.31773,0.4306,3,4
NEPW88746,272.32889,66.07267,0.688,5,6
NEPW88747,272.3291,65.63227,0.3053,3,2
NEPW88748,272.32928,66.11037,0.3594,3,2
NEPW88749,272.32944,65.91166,0.5175,5,4
NEPW8875,267.69464,66.93655,0.3619,3,2
NEPW88750,272.3295,65.98354,0.4786,3,4
NEPW88751,272.32953,66.82001,0.2745,1,2
NEPW88753,272.32956,66.40379,0.8111,7,8
NEPW88754,272.32956,65.83661,0.1421,1,0
NEPW88755,272.32971,66.20981,0.856,7,8
NEPW88756,272.32971,65.7447,0.2297,1,2
NEPW88757,272.32974,67.13412,0,-1,-2
NEPW88758,272.3298,65.64186,0.431,3,4
NEPW88759,272.3298,65.80867,0,-1,-2
NEPW8876,267.69479,66.99451,0.6064,5,6
NEPW88760,272.3299,67.23147,0.4043,3,4
NEPW88761,272.32999,66.8698,0.1628,1,0
NEPW88762,272.33002,66.76562,0,-1,-2
NEPW88763,272.33005,65.71011,1.4242,13,14
NEPW88764,272.33008,67.19028,0.3902,3,2
NEPW88765,272.33008,65.82984,0.8373,7,8
NEPW88766,272.33032,66.18668,0.7125,7,6
NEPW88767,272.33032,65.69444,0.9444,9,8
NEPW88768,272.33035,66.82828,0.1534,1,0
NEPW88770,272.33044,66.68122,0.1062,1,0
NEPW88771,272.33063,65.67192,1.5861,15,14
NEPW88772,272.33063,66.22746,0.5165,5,4
NEPW88773,272.33072,66.95213,0.6096,5,6
NEPW88774,272.33075,67.21095,0.4519,3,4
NEPW88775,272.33096,66.72984,0.02,-1,0
NEPW88776,272.33124,66.69614,0.02,-1,0
NEPW88777,272.33124,66.37213,0.02,-1,0
NEPW88779,272.33151,66.23174,1.6899,15,16
NEPW8878,267.69519,66.88315,0.02,-1,0
NEPW88780,272.33173,66.39732,0.972,9,8
NEPW88781,272.33179,66.65359,0,-1,-2
NEPW88782,272.33179,66.4201,0.5656,5,4
NEPW88784,272.33203,67.01093,0.7184,7,6
NEPW88785,272.33209,67.12417,0.2792,1,2
NEPW88787,272.33224,67.14683,0.3571,3,2
NEPW88788,272.33224,65.95011,0.5404,5,4
NEPW88789,272.33228,66.31934,0.5115,5,4
NEPW8879,267.69519,66.4354,0,-1,-2
NEPW88790,272.33234,66.72306,0.6035,5,6
NEPW88791,272.3324,66.97386,0.7068,7,6
NEPW88792,272.33249,65.92879,0.2603,1,2
NEPW88793,272.33252,65.70417,1.7206,17,16
NEPW88794,272.33255,65.65749,0,-1,-2
NEPW88795,272.33282,67.28474,1.289,11,12
NEPW88796,272.33286,67.17791,0.2098,1,2
NEPW88797,272.33292,66.29695,0,-1,-2
NEPW888,266.90518,66.35059,0.587,5,4
NEPW8880,267.69522,66.39556,0.6693,5,6
NEPW88800,272.3331,66.09708,0.7407,7,6
NEPW88801,272.3331,66.27323,0.8909,7,8
NEPW88802,272.33322,66.50895,1.4211,13,14
NEPW88803,272.33325,66.82318,0.9276,9,8
NEPW88804,272.33331,65.89068,0.3208,3,2
NEPW88805,272.33344,66.83523,0.9588,9,8
NEPW88806,272.33356,65.76999,0,-1,-2
NEPW88807,272.33365,66.44089,0.4826,3,4
NEPW88808,272.33377,65.942,0,-1,-2
NEPW88809,272.33383,65.84687,0,-1,-2
NEPW8881,267.69534,67.33595,0.7165,7,6
NEPW88810,272.33392,66.27319,0.9792,9,8
NEPW88811,272.334,67.01426,0.46,3,4
NEPW88812,272.33408,65.69245,0.5037,5,4
NEPW88813,272.33435,65.61383,0.02,-1,0
NEPW88815,272.33447,66.33264,0.02,-1,0
NEPW88816,272.33453,67.2543,0.8457,7,8
NEPW88817,272.33456,66.19818,0,-1,-2
NEPW88818,272.33459,66.39595,0.2777,1,2
NEPW88819,272.33466,66.32792,0.5151,5,4
NEPW8882,267.69534,67.32371,1.2926,11,12
NEPW88820,272.33472,66.0154,0.0252,-1,0
NEPW88821,272.33475,65.75394,0.1823,1,0
NEPW88822,272.3348,66.42859,0.8633,7,8
NEPW88823,272.33484,65.59143,0.02,-1,0
NEPW88824,272.33487,65.82526,0.144,1,0
NEPW88827,272.33493,67.27334,1.564,15,14
NEPW88828,272.33502,66.634,0.9426,9,8
NEPW88829,272.33508,65.6386,0.354,3,2
NEPW8883,267.6954,65.82364,0.02,-1,0
NEPW88830,272.33511,67.31269,0.4416,3,4
NEPW88831,272.33511,66.42818,0.6596,5,6
NEPW88835,272.33551,66.02029,0.5232,5,4
NEPW88837,272.3356,67.15471,0.5022,5,4
NEPW88838,272.3356,66.84534,0.7618,7,6
NEPW88839,272.33566,66.18687,0.8277,7,8
NEPW8884,267.69553,66.20164,0.8166,7,8
NEPW88841,272.33572,66.10735,0.02,-1,0
NEPW88842,272.33578,66.80283,0.2789,1,2
NEPW88843,272.33588,65.8879,0.2819,1,2
NEPW88844,272.33621,66.66237,0,-1,-2
NEPW88845,272.33624,66.84544,0.7093,7,6
NEPW88846,272.33633,66.23555,0.3531,3,2
NEPW88848,272.33658,66.81738,0.628,5,6
NEPW88849,272.33673,65.97933,1.7536,17,16
NEPW8885,267.69553,66.96719,1.627,15,16
NEPW88850,272.33676,66.70549,0.1543,1,0
NEPW88852,272.33682,66.11595,0.3836,3,2
NEPW88854,272.33685,65.89452,0.2432,1,2
NEPW88855,272.33688,66.66877,0.6121,5,6
NEPW88856,272.33694,66.37842,0.9043,9,8
NEPW88857,272.33701,67.17987,0.1377,1,0
NEPW88859,272.33701,66.54325,0.8292,7,8
NEPW8886,267.69562,66.84878,0.6453,5,6
NEPW88860,272.33719,66.2804,0.672,5,6
NEPW88862,272.33728,66.44615,0.02,-1,0
NEPW88863,272.33734,65.80537,1.0037,9,10
NEPW88864,272.3374,66.04658,0.3352,3,2
NEPW88865,272.33749,66.91622,0.1795,1,0
NEPW88866,272.3375,66.87727,0.6247,5,6
NEPW88869,272.33771,66.46445,0,-1,-2
NEPW8887,267.69568,67.17609,0.02,-1,0
NEPW88870,272.33783,66.87745,0.6914,5,6
NEPW88871,272.33795,66.73649,0.9919,9,8
NEPW88872,272.3381,66.17623,0.2568,1,2
NEPW88873,272.3382,65.97098,0.4802,3,4
NEPW88875,272.33832,65.67487,1.0211,9,10
NEPW88876,272.33832,66.95393,0.02,-1,0
NEPW88877,272.33835,65.84471,1.1755,11,10
NEPW88878,272.33841,67.35151,0.02,-1,0
NEPW88879,272.3385,67.03674,0.02,-1,0
NEPW8888,267.69571,67.19219,0.5896,5,4
NEPW88880,272.33865,66.06204,1.3005,13,12
NEPW88881,272.33868,65.77354,0.3814,3,2
NEPW88882,272.33871,65.66384,0.0829,-1,0
NEPW88883,272.33875,67.32357,0,-1,-2
NEPW88884,272.33878,66.04399,0,-1,-2
NEPW88886,272.33893,65.74007,1.1152,11,10
NEPW88887,272.33893,65.7725,0.1519,1,0
NEPW88888,272.33911,67.05058,1.1399,11,10
NEPW88889,272.33917,66.82186,0,-1,-2
NEPW88890,272.3392,65.66676,0.8195,7,8
NEPW88891,272.3392,65.70185,0.02,-1,0
NEPW88892,272.33923,66.7119,3.0237,29,30
NEPW88893,272.33923,66.4143,0.02,-1,0
NEPW88894,272.33929,65.7298,0.1611,1,0
NEPW88895,272.33929,66.25425,0.02,-1,0
NEPW88896,272.33932,66.63814,0.3472,3,2
NEPW88898,272.33942,66.03615,0.7013,7,6
NEPW88899,272.33942,66.09242,1.4243,13,14
NEPW889,266.90524,66.47862,0.3256,3,2
NEPW8890,267.696,65.623,0.2127,1,2
NEPW88900,272.33957,66.67262,0.7989,7,6
NEPW88901,272.33957,66.42052,0.8459,7,8
NEPW88902,272.33963,67.13155,0.6263,5,6
NEPW88903,272.3399,67.20921,0.2992,1,2
NEPW88904,272.34006,66.64398,0.02,-1,0
NEPW88905,272.34015,67.20503,0.9099,9,8
NEPW88906,272.34024,65.7836,0.3128,3,2
NEPW88907,272.3403,66.11404,0,-1,-2
NEPW88908,272.34042,67.14266,0.2373,1,2
NEPW88909,272.34045,67.18625,0.5788,5,4
NEPW8891,267.69611,65.67013,1.8611,17,18
NEPW88911,272.34048,66.6209,0.3163,3,2
NEPW88912,272.34064,67.02264,0,-1,-2
NEPW88913,272.34064,67.03368,0.5508,5,4
NEPW88914,272.34079,67.06706,1.3083,13,12
NEPW88915,272.34088,67.07576,1.6455,15,16
NEPW88916,272.34094,65.65547,0.8411,7,8
NEPW88917,272.34116,66.02905,0.5996,5,4
NEPW88918,272.34119,67.08079,0.2347,1,2
NEPW88919,272.34131,66.32157,0.0301,-1,0
NEPW8892,267.6962,67.31987,0.02,-1,0
NEPW88921,272.3414,66.16906,1.18,11,10
NEPW88922,272.34146,66.08627,0.6139,5,6
NEPW88923,272.34149,67.01778,0.1473,1,0
NEPW88925,272.34155,66.67791,0.6383,5,6
NEPW88926,272.34167,66.36211,0.2641,1,2
NEPW88927,272.3418,66.07999,0.963,9,8
NEPW88928,272.34183,67.17294,0.1747,1,0
NEPW88929,272.34183,67.1954,0.1846,1,0
NEPW8893,267.69623,66.64323,0.5988,5,4
NEPW88930,272.3419,65.65555,0.8009,7,8
NEPW88932,272.34198,65.75808,0.3819,3,2
NEPW88933,272.3421,65.69259,1.1666,11,10
NEPW88934,272.34232,66.87224,0.015,-1,0
NEPW88935,272.34238,65.83658,0.02,-1,0
NEPW88936,272.34241,66.19142,1.666,15,16
NEPW88938,272.34247,65.96378,0.2031,1,2
NEPW88939,272.34253,65.80053,0.5672,5,4
NEPW8894,267.69626,66.81011,0.1754,1,0
NEPW88940,272.34259,66.61362,0.02,-1,0
NEPW88941,272.34262,66.73064,0.8282,7,8
NEPW88942,272.34277,66.20471,0.603,5,6
NEPW88943,272.34277,65.99657,0.1578,1,0
NEPW88944,272.34283,66.15813,1.8674,17,18
NEPW88946,272.34296,67.30405,0.7083,7,6
NEPW88947,272.34299,65.71859,0.5563,5,4
NEPW88949,272.34311,65.81612,1.0031,9,10
NEPW8895,267.69644,66.40121,0,-1,-2
NEPW88950,272.34317,65.78206,1.1305,11,10
NEPW88951,272.3432,65.75509,0.9539,9,8
NEPW88954,272.34348,67.05956,1.1534,11,10
NEPW88955,272.34357,66.09719,0.2398,1,2
NEPW88956,272.3436,66.0477,0.2808,1,2
NEPW88957,272.34369,66.70693,1.093,9,10
NEPW88958,272.34378,65.94499,0.7824,7,6
NEPW88959,272.34387,66.00764,0.6325,5,6
NEPW8896,267.69653,66.70203,0.02,-1,0
NEPW88960,272.34393,66.89196,0.0486,-1,0
NEPW88961,272.34402,66.01242,0.9278,9,8
NEPW88962,272.34406,66.58662,0.0419,-1,0
NEPW88963,272.34415,67.23054,0.801,7,8
NEPW88964,272.34424,67.35309,0.4667,3,4
NEPW88965,272.34427,65.7669,0,-1,-2
NEPW88966,272.3443,66.89763,0,-1,-2
NEPW88967,272.34454,66.10123,0.4671,3,4
NEPW88968,272.34457,65.87794,0.02,-1,0
NEPW88969,272.34464,65.60502,0.9455,9,8
NEPW8897,267.69675,65.89369,0,-1,-2
NEPW88971,272.34473,66.02036,0.02,-1,0
NEPW88973,272.34476,66.83392,0.5228,5,4
NEPW88974,272.34479,66.2662,1.1959,11,10
NEPW88975,272.34482,66.18547,0.1827,1,0
NEPW88976,272.34497,66.31438,1.676,15,16
NEPW88977,272.34515,66.57993,0.3115,3,2
NEPW88978,272.34515,65.61653,0.0575,-1,0
NEPW8898,267.69675,66.10999,0.2932,1,2
NEPW88980,272.34525,66.65788,0.4262,3,4
NEPW88981,272.34534,66.34988,0.6685,5,6
NEPW88982,272.34537,65.92144,0.3384,3,2
NEPW88983,272.34543,66.85777,0.4742,3,4
NEPW88984,272.34543,65.72258,0,-1,-2
NEPW88985,272.34549,66.84052,0,-1,-2
NEPW88987,272.34564,65.68246,0.566,5,4
NEPW88988,272.34589,66.12036,0.8507,7,8
NEPW88989,272.34598,67.29353,0.7054,7,6
NEPW8899,267.69678,67.13867,3.4698,33,34
NEPW88990,272.346,66.75068,0.03,-1,0
NEPW88991,272.34601,66.90334,0.02,-1,0
NEPW88992,272.34616,65.67803,0.3535,3,2
NEPW88993,272.34619,65.60123,0.2306,1,2
NEPW88994,272.34622,65.82442,1.7258,17,16
NEPW88995,272.34628,66.04099,0.02,-1,0
NEPW88996,272.34653,66.1228,0.1166,1,0
NEPW88998,272.34659,67.272,2.0155,19,20
NEPW88999,272.34668,66.45071,0.1526,1,0
NEPW89,266.65945,66.60076,0.2833,1,2
NEPW8900,267.69687,66.0247,1.2627,11,12
NEPW89000,272.34702,65.90166,0.4808,3,4
NEPW89001,272.34705,66.47817,0.02,-1,0
NEPW89002,272.34708,66.0887,0.442,3,4
NEPW89003,272.34714,66.10683,0.0663,-1,0
NEPW89004,272.34714,65.92389,0.4187,3,4
NEPW89005,272.34717,65.80708,0.0881,-1,0
NEPW89006,272.34735,65.68167,1.5601,15,14
NEPW89007,272.34744,65.95731,0.7443,7,6
NEPW89008,272.34756,66.65031,0.534,5,4
NEPW8901,267.69696,67.19838,0,-1,-2
NEPW89010,272.34784,65.77527,0.1207,1,0
NEPW89011,272.3481,65.75174,0.8982,7,8
NEPW89012,272.34836,66.83044,0.4493,3,4
NEPW89013,272.34836,65.7516,1.2898,11,12
NEPW89015,272.34845,66.40411,0.4369,3,4
NEPW89016,272.34857,66.17771,0.4053,3,4
NEPW89017,272.3486,65.85354,0.8684,7,8
NEPW89018,272.34872,66.06437,1.0167,9,10
NEPW89019,272.349,66.21584,0,-1,-2
NEPW8902,267.69696,66.23403,0.9866,9,8
NEPW89020,272.34912,66.82204,0.377,3,2
NEPW89021,272.34924,65.85351,0.8418,7,8
NEPW89022,272.34927,67.09048,0.7347,7,6
NEPW89023,272.34943,65.58468,0.4008,3,4
NEPW89024,272.34943,66.15768,0.8745,7,8
NEPW89026,272.34946,65.9853,0.4572,3,4
NEPW89027,272.34964,66.42852,0,-1,-2
NEPW89028,272.34982,65.86184,0,-1,-2
NEPW89029,272.34982,66.36854,0,-1,-2
NEPW8903,267.69699,65.80549,0.417,3,4
NEPW89030,272.34982,66.96931,1.1949,11,10
NEPW89031,272.34982,66.8027,0.596,5,4
NEPW89032,272.34985,65.66152,0.0955,-1,0
NEPW89033,272.34991,66.23035,1.0287,9,10
NEPW89034,272.34995,66.39787,0,-1,-2
NEPW89035,272.34998,66.80732,0,-1,-2
NEPW89036,272.35001,66.91708,2.0213,19,20
NEPW89037,272.35004,65.63622,0.02,-1,0
NEPW89038,272.35004,66.63032,0.6227,5,6
NEPW89039,272.35004,66.58033,0.3031,3,2
NEPW8904,267.69699,67.29567,0.4707,3,4
NEPW89040,272.3501,66.91109,0,-1,-2
NEPW89041,272.3501,66.1996,0,-1,-2
NEPW89042,272.35022,66.84976,0,-1,-2
NEPW89043,272.35022,66.64192,0.8575,7,8
NEPW89044,272.35031,67.33323,0.1378,1,0
NEPW89045,272.35031,67.00851,0.8203,7,8
NEPW89046,272.35031,67.15273,0.2862,1,2
NEPW89047,272.35031,65.68738,0.6741,5,6
NEPW89048,272.35034,67.11526,0.6793,5,6
NEPW89049,272.35049,67.13652,0.3201,3,2
NEPW8905,267.69702,65.79687,0.9808,9,8
NEPW89050,272.35052,65.74578,0.838,7,8
NEPW89051,272.35056,65.93481,0,-1,-2
NEPW89052,272.35074,67.03674,0.1472,1,0
NEPW89053,272.35074,67.25687,1.1135,11,10
NEPW89054,272.35083,66.25034,0.4691,3,4
NEPW89056,272.3512,67.01661,0.4801,3,4
NEPW89057,272.35123,66.46141,0.179,1,0
NEPW89058,272.35132,66.71589,0.1707,1,0
NEPW89059,272.35132,65.73306,0.1164,1,0
NEPW8906,267.69711,66.2765,0.2548,1,2
NEPW89060,272.35138,65.94165,0.5891,5,4
NEPW89061,272.35153,66.2356,0.3042,3,2
NEPW89062,272.35153,66.62856,0.9566,9,8
NEPW89064,272.35172,66.30679,1.2762,11,12
NEPW89065,272.35175,66.78207,0,-1,-2
NEPW89066,272.35184,66.72217,1.5268,15,14
NEPW89068,272.35193,65.91505,0.411,3,4
NEPW89069,272.35193,65.66573,0.3089,3,2
NEPW8907,267.69727,66.23838,0.02,-1,0
NEPW89070,272.352,66.0816,0.0538,-1,0
NEPW89071,272.35205,66.31129,0.4777,3,4
NEPW89072,272.35205,65.95972,1.4443,13,14
NEPW89073,272.35211,65.87922,0.7425,7,6
NEPW89074,272.35217,66.73634,1.3049,13,12
NEPW89075,272.3522,66.9073,0.277,1,2
NEPW89076,272.35226,67.16921,0.5512,5,4
NEPW89077,272.35239,66.37451,0,-1,-2
NEPW89079,272.35257,66.04117,0.3852,3,2
NEPW8908,267.69736,65.61401,0.3909,3,2
NEPW89080,272.35257,66.17152,1.6988,15,16
NEPW89081,272.35257,66.24146,0.02,-1,0
NEPW89082,272.35269,65.70768,1.2356,11,12
NEPW89083,272.35272,66.09881,0.2819,1,2
NEPW89086,272.35278,66.43335,1.3311,13,12
NEPW89087,272.35278,67.29585,0.1121,1,0
NEPW89088,272.35281,65.83739,0.1286,1,0
NEPW89089,272.35281,65.97594,0.9769,9,8
NEPW8909,267.69742,65.91386,0.0846,-1,0
NEPW89090,272.35284,67.04504,0,-1,-2
NEPW89091,272.35284,67.02021,0.1068,1,0
NEPW89092,272.35294,65.62882,0.02,-1,0
NEPW89093,272.35294,66.68851,1.2201,11,12
NEPW89094,272.35303,65.92088,0.0886,-1,0
NEPW89095,272.35315,65.75367,0.1984,1,0
NEPW89096,272.35315,67.06544,0.02,-1,0
NEPW89097,272.35318,65.70009,1.0439,9,10
NEPW89098,272.35318,66.71783,1.1657,11,10
NEPW89099,272.35333,67.05564,1.314,13,12
NEPW891,266.90576,66.47066,1.7432,17,16
NEPW8910,267.69754,66.44911,0.02,-1,0
NEPW89100,272.35339,67.18723,0.5228,5,4
NEPW89101,272.35352,66.79427,0.1538,1,0
NEPW89102,272.3536,66.43381,1.0647,9,10
NEPW89103,272.35367,66.08591,0.7747,7,6
NEPW89104,272.35388,65.62666,0.9125,9,8
NEPW89105,272.35397,66.09702,0.9556,9,8
NEPW89106,272.35403,66.4529,0.02,-1,0
NEPW89107,272.35422,66.20521,0.7958,7,6
NEPW89108,272.35425,67.04008,0.557,5,4
NEPW89109,272.3543,65.62671,0.9016,9,8
