272.48325,66.71024,0.4161
267.71164,65.74802,0
272.48328,66.04207,0.1915
272.4834,66.16411,0.297
272.48358,67.00986,0.1605
272.48358,66.76202,0.0901
272.48364,66.41542,1.4754
272.48367,67.1728,1.4837
272.48367,67.16167,1.2389
272.48373,66.00729,0.02
272.48392,66.17444,0.2203
272.48392,67.01741,0.4505
267.71164,66.12074,0.4645
272.48395,65.95355,0.8785
272.48404,66.10236,0.6149
272.48404,67.0844,1.0765
272.48416,66.95395,0.2864
272.48422,66.58391,1.0954
272.48428,65.9386,0
272.48431,67.11318,0.02
272.48431,66.86674,1.2807
272.48462,66.802,0.2871
272.4848,66.66758,0.02
267.71167,66.70509,0.02
272.48492,66.57639,0.664
272.48499,67.03879,0.4836
272.48505,66.68349,0.397
272.48517,65.79344,0.02
272.4852,66.99612,0.4642
272.48526,65.81248,0.7735
272.48538,66.81394,0.1453
272.48544,66.19524,1.6026
272.4855,66.90742,0.4522
272.48575,66.18411,0.6611
267.71179,66.54087,0.2625
272.48575,67.19005,0.6462
272.48593,66.98677,0.3794
272.48596,66.13193,0.4641
272.48608,66.27326,0.6218
272.48618,65.93605,0
272.48624,66.89908,0.5039
272.4863,65.64004,0.3464
272.4863,66.65959,0.2618
272.4863,67.14437,1.0489
272.48636,65.66379,0.8435
266.90982,66.25401,0.02
267.71198,66.72293,0
272.48645,65.86337,0.448
272.48669,67.24275,0.8044
272.48676,67.08749,0.0653
272.48688,66.34678,0.7887
272.48691,66.66447,0.2074
272.487,67.12847,0.3673
272.48715,66.44048,0.108
272.48718,67.05338,0.0693
272.4872,66.98657,1.3397
267.71198,66.40051,0.3734
272.48721,66.78643,0
272.4874,66.92678,0.4022
272.48752,65.94389,0.8476
272.48758,65.68257,0.6793
272.48764,65.8151,0
272.4877,65.64955,0.6528
272.48779,66.2676,0.02
272.4881,66.20271,0.2952
272.4881,67.22894,1.0143
272.4881,65.91797,0.953
267.71213,67.3019,1.2323
272.48816,66.45157,0.455
272.48819,65.88348,0.7718
272.48819,66.47733,0.2033
272.48837,66.93694,0.2684
272.4885,65.93244,1.0152
272.48868,66.63693,0
272.48874,66.80817,0.4414
272.4888,66.2203,0.02
272.48883,65.70628,0
272.48889,66.73695,0.02
267.71219,65.96417,0.0868
272.48892,66.93397,0.6193
272.48892,65.93159,1.0127
272.489,65.89423,0
272.48901,66.65031,0
272.48917,66.42834,0.3456
272.48929,66.7768,0.4332
272.48935,66.70304,0.02
272.48944,66.40031,0.3163
272.48953,66.46542,0.4464
272.48969,66.55949,1.1986
267.71225,66.21652,0.3133
272.48972,66.62853,0.3233
272.48975,66.41613,1.2893
272.48984,66.71339,0.7432
272.4899,65.66148,0.02
272.48993,66.21819,0.2486
272.48999,66.12889,0.429
272.49005,66.31057,0.6073
272.49017,67.17953,0.5865
272.49033,66.1788,0.3143
272.49045,66.58144,0.7691
272.49048,65.85724,0.5431
272.49051,66.89713,0.6391
272.49066,66.10625,0.8122
272.49069,65.69987,0.1628
272.49069,66.59402,0.6738
272.49075,67.03188,0.4226
272.49081,66.45834,0.494
272.49088,66.96149,0.2539
272.49094,65.68562,0.1269
272.491,66.24781,0.7133
267.71246,65.61793,0.0644
272.49115,65.73699,0.4059
272.49118,66.16661,1.6098
272.49124,66.97613,0
272.49133,66.1013,0
272.49146,65.79312,0
272.49149,67.04248,0.8205
272.49173,66.90177,0.3697
272.49179,66.8883,0
272.49179,66.3942,0.6003
272.49191,65.63984,0.3261
267.71262,66.68742,0.02
272.49191,65.71489,0.02
272.49203,66.86078,0.2953
272.4921,66.44727,0.3672
272.4921,65.72185,0.2795
272.49225,65.78559,1.1567
272.49231,66.29684,0
272.49246,67.29795,0.2079
272.4925,67.02416,1.1425
272.49255,65.82674,0.2983
272.49255,65.90272,0.1198
267.71262,67.33984,0.4306
272.49255,65.95808,0.02
272.49268,65.87255,1.0244
272.49301,66.19151,0.3455
272.49307,66.35916,0.2395
272.49323,66.11802,0.2926
272.49323,67.27279,0.55
272.49326,67.14448,0.8722
272.49335,65.99678,0.2598
272.49344,65.74444,0.6151
272.49344,65.65864,1.0336
267.71277,66.71007,1.0072
272.4935,66.16097,0.9578
272.4935,66.13979,0.4015
272.4938,67.00848,0
272.4938,66.02951,0.0824
272.4938,65.94991,0.8735
272.49393,66.89436,0.1295
272.4942,67.03683,1.7708
272.49423,66.37419,0.5018
272.49426,67.13427,1.288
272.49435,66.4782,1.0063
266.66174,66.50148,0.5639
267.7128,67.11923,0.0624
272.49438,65.68374,0.02
272.49442,67.02584,0.6312
272.49448,66.75175,0.5431
272.4945,66.47849,1.0063
272.49451,65.96397,1.0687
272.49451,66.20568,0.1531
272.49454,67.29242,1.1195
272.49469,66.99615,0.1795
272.49469,65.8664,0.7839
272.49472,65.88844,0
267.71289,65.65279,0.469
272.49478,66.88048,0.4458
272.49481,66.03817,0.7229
272.49484,65.88424,2.3803
272.49487,66.72215,0.1734
272.49487,66.25239,0.7831
272.495,66.07758,2.5631
272.49506,66.39147,0.3023
272.49512,66.09264,0.4102
272.49515,66.64516,0.2688
272.49521,66.88827,0.2293
267.713,66.19355,0.6325
272.4953,65.9855,0.3253
272.49548,66.91245,1.6728
272.49551,66.91508,0.9833
272.49588,67.10404,0.5782
272.49606,67.01878,0.5895
272.49609,66.98418,0.1162
272.49615,66.09577,0.4237
272.49631,65.97765,0.3437
272.49634,66.54295,0.0862
267.71307,65.59158,0.898
272.4964,65.71091,0.02
272.49655,67.08775,0
272.49655,66.07436,0.8478
272.49658,66.52621,0
272.49689,66.14785,0.0124
272.49698,67.1477,1.2125
272.49701,66.33578,0.1052
272.49719,65.91343,0
272.49722,66.78299,0.1856
267.71323,67.08929,1.139
272.49734,66.90927,0.5472
272.49762,66.42281,0.7537
272.49768,67.13255,0.5041
272.49802,66.74239,0.3003
272.49805,65.83839,0.144
272.49808,65.81271,0.3263
272.49811,66.16403,1.2059
272.49823,65.67685,0.9256
272.49826,66.76051,1.2675
267.71332,66.67329,0.8399
272.49832,66.10502,0.1537
272.49832,66.2885,0.6286
272.49838,66.59949,0.3528
272.49838,66.89937,0.279
272.49844,66.66426,0.2368
272.49863,66.3137,2.3677
272.49866,67.27179,0.8525
272.49869,67.2884,0.4621
272.49869,66.63344,0.02
272.49869,66.25129,0.7602
267.71335,66.79572,0.02
272.49893,66.45075,0
272.49905,66.38369,0.1465
272.49908,66.39957,1.0394
272.49918,66.27866,0.4263
272.49921,66.41961,1.2474
272.49927,66.68657,0
272.49939,66.05978,1.0015
272.49969,66.5369,1.0654
272.49979,65.8749,0.9483
272.4998,66.04861,1.5093
267.71341,66.41235,1.0524
272.49985,66.50928,0.643
272.49997,67.22594,0.8386
272.50015,66.17421,0
272.50015,66.38657,0.8979
272.50043,65.67378,0.3658
272.50043,66.87027,0.3897
272.50049,66.64553,0.1345
272.50049,66.11507,0.103
272.50055,66.90336,0.2122
267.7135,66.89907,0
272.50058,66.40983,0.1191
272.50076,66.12009,0.6941
272.50079,67.19102,0.3133
272.50079,67.02726,0.1598
272.50082,66.84941,0.2608
272.50085,65.87856,0
272.50085,66.81705,0.9621
272.50085,66.06408,0.2934
272.50098,66.30532,0.7526
272.50107,66.26143,0.3483
267.71356,66.62788,0.3245
272.50107,66.1793,1.0722
272.50119,66.20271,0.1005
272.50125,67.20689,0.5591
272.50128,65.95603,0.02
272.50131,65.901,0.597
272.50137,66.75665,0.8109
272.5014,66.80376,0.8073
272.50146,66.8858,0.4654
272.50159,65.82771,0.02
272.50183,66.65284,0.4769
272.50186,67.03719,0.1591
272.50189,66.35412,0.0708
272.50195,67.18451,0.6024
272.50201,66.7134,0
272.50217,66.48406,0.598
272.50244,65.88622,1.7203
272.50247,67.10823,1.1509
272.50278,67.15446,0.5352
272.50281,67.25857,0.037
267.71371,67.26221,0.7643
272.50287,67.06573,0.0852
272.5029,66.24303,1.5226
272.50293,65.98947,0.1596
272.50293,67.29391,1.5222
272.50308,66.3213,0.3898
272.50311,66.31625,0.0658
272.5033,65.92833,0.6688
272.5033,66.82395,1.1592
272.50333,66.55865,0.1385
272.50336,66.14362,0.8456
267.71378,67.02958,0.5541
272.50354,67.20986,0
272.50354,67.01054,1.0041
272.5036,65.73994,0.1206
272.50363,65.86152,0.4052
272.50363,65.75475,0.6421
272.50366,65.97651,0.1339
272.50369,67.23304,1.1399
272.50378,66.86839,0.1585
272.504,66.92302,0.5467
272.50403,65.92571,1.0097
267.71387,66.94463,1.0078
272.50403,67.16658,0.02
272.50406,66.22562,0.3486
272.50412,66.79585,0.7954
272.5043,66.38554,1.1215
272.50433,65.79691,0.02
272.50439,66.48676,0.1558
272.50443,65.80886,0.3081
272.50446,66.36784,0.4217
272.50458,66.16064,1.0665
272.50479,65.70932,0.4889
267.71387,67.29962,0.7493
272.50488,65.94475,0
272.50504,66.87205,0.02
272.50507,66.37868,0
272.50513,66.72386,0
272.50513,65.84766,1.1736
272.50519,65.67091,0.5971
272.50522,66.73351,0.02
272.50531,66.83714,0.064
272.50534,67.04704,0.1537
272.50537,66.61439,0.3892
267.71387,66.08732,0.7605
272.5054,66.54671,0.3921
272.5054,65.73472,0.6902
272.50555,67.13927,0
272.50583,66.53668,0
272.50607,66.80614,0.4685
272.50629,67.17409,0.02
272.50632,66.45956,0.3188
272.50635,67.08958,0.0994
272.50644,66.30073,0.8034
272.50644,67.05805,0.6282
267.71393,66.66857,0
272.50656,66.43961,0.3382
272.50662,65.9081,0.9388
272.50662,65.98438,0.9283
272.50674,65.8058,0.4754
272.5069,67.24232,0.2235
272.5069,65.90842,0.693
272.50708,66.09996,0
272.50732,66.17604,0
272.50739,65.68064,0.3627
272.50748,66.99046,0.1588
267.714,67.23573,2.4842
272.50769,66.84781,0.5944
272.50797,66.27345,0.5835
272.50803,66.08821,0.3273
272.50803,66.62465,0.9338
272.50806,65.88272,0
272.50815,66.4906,0.083
272.50818,66.24915,0.02
272.50821,65.79427,1.1703
267.71423,66.21127,1.0585
272.50824,66.94857,0
272.5083,67.22534,0.723
272.50833,65.65246,1.5484
272.50845,65.66194,0.4443
272.50848,66.77751,0.1215
272.50864,66.22266,0.3084
272.5087,66.70873,0.3585
272.50873,66.92489,0.3528
272.50876,66.16842,0
267.71426,65.76956,0.6264
272.5089,66.16719,1.4333
272.50897,66.15502,0.1561
272.50906,66.29011,0
272.50916,66.04652,0.2958
272.50928,67.01183,1.0513
272.50931,66.49541,0.7323
272.50931,65.92697,0.6945
272.50934,66.6446,0.8574
272.50937,66.16107,0.1373
272.50946,65.97628,0.242
266.91055,66.25981,0.4638
267.71432,67.24207,0.4841
272.50949,67.18525,1.1646
272.50952,67.27863,0.4543
272.50955,65.89438,1.0639
272.50961,66.50068,0.9288
272.50964,65.95714,1.485
272.5097,67.13789,0.9579
272.50983,66.11972,0.1265
272.50986,66.25385,0.7476
272.50989,66.45443,0.4672
272.50989,65.87352,1.1346
267.71436,66.66099,0.02
272.50995,66.73724,0
272.5101,65.85561,0
272.5101,66.82534,0.685
272.51013,66.23184,0.5108
272.51019,66.47921,0.4578
272.51022,66.53905,0.3395
272.51022,67.13773,0.9697
272.51028,66.62083,0.9237
272.51028,65.95008,0.7811
272.51056,66.58797,0
267.71448,65.95574,1.6338
272.51065,66.84116,0.8419
272.51068,66.43996,0.2907
272.5108,67.2639,0
272.5108,66.12807,0.2799
272.51089,66.71241,1.0282
272.51108,66.81638,0.4573
272.51108,66.11485,0.5871
272.5112,67.09783,0.4636
272.51129,66.34473,0.2135
272.51132,66.56465,0.8394
267.71454,66.58804,0.2377
272.51132,66.74828,0.9101
272.51135,66.27158,0.02
272.51147,66.88886,0.0221
272.51157,65.73989,1.015
272.5119,66.08323,0.7673
272.51205,66.87139,0
272.51212,65.72704,0.4429
272.51215,66.77301,0.5517
272.51218,66.34017,0.2509
272.51221,65.96523,0
267.71497,66.5841,0.7396
272.51221,66.66515,1.3125
272.51227,66.84759,0
272.5123,67.19162,0.2781
272.5123,66.07314,1.2262
272.51248,66.85307,1.1201
272.51257,66.99908,1.0409
272.51282,66.29762,0
272.51285,67.20608,0.0315
272.51288,66.04974,0.8726
272.51288,66.27856,1.0376
267.71509,65.81873,0.6369
272.51294,67.10375,1.7136
272.51297,66.53152,0.5527
272.51303,66.24921,0.4016
272.51303,65.95618,1.6203
272.51306,65.83702,0.02
272.51312,67.29987,0.7846
272.51321,65.73686,0.0258
272.51324,65.75488,0.0852
272.51328,67.17322,0.086
272.5134,66.39487,0.4481
267.71521,66.05923,0.4513
272.51355,67.1418,0.1592
272.51358,66.85732,0
272.51361,66.33508,0.7428
272.51382,66.32632,0.02
272.51382,66.49283,0.02
272.51392,65.99723,0.0834
272.51401,66.93708,0.465
272.5142,66.99867,1.2026
272.51428,65.90771,1.1162
272.51431,66.95022,0
267.71524,65.99401,0.4437
272.51431,65.88611,0.8451
272.51434,66.36357,0.2429
272.51443,65.93581,0.3269
272.51462,66.28359,0.1381
272.51468,65.9165,0.3091
272.51468,66.60598,1.0978
272.51474,66.51099,0.3243
272.51486,66.90032,0.1111
272.51492,65.69842,0.2341
272.51498,66.61208,0
267.7153,65.60044,0.0325
272.51517,65.88885,0.3635
272.5152,66.20884,0.0708
272.51535,66.13216,0.7949
272.51547,66.19332,0.4231
272.51547,67.03916,1.0976
272.51553,66.31245,0.1442
272.51556,67.19808,0.02
272.51562,66.8651,0.5479
272.51572,67.18698,0.4361
272.51584,65.8012,0.2744
267.7153,66.90623,0.2857
272.5159,66.00402,1.2343
272.51593,65.67547,0.4706
272.51602,66.3164,0.4315
272.51602,66.05273,0.4545
272.51611,67.02111,0.7765
272.51614,66.21434,0.6024
272.51617,65.77127,0.3776
272.5162,66.76308,1.1331
272.51624,67.01534,0
272.51624,66.00433,1.0391
267.71533,66.51508,0.3217
272.51627,65.69617,0.3873
272.51627,67.30483,0
272.51639,66.91963,0.0154
272.51639,65.90455,0.9575
272.51663,66.26255,0.7541
272.5167,65.90486,0.8829
272.51678,67.00283,0.4843
272.51697,66.17458,0.6144
272.517,66.9687,1.1894
267.71533,66.93757,0.9536
272.51715,66.71446,0.5523
272.51718,66.81809,0.9
272.51724,66.80559,0
272.51724,66.26836,0.0759
272.51727,67.24261,0.1687
272.5174,65.76213,0.114
272.51749,66.46774,0.4315
272.51752,67.06075,0.4168
272.51755,66.3191,0.5876
267.71552,66.15062,1.4889
272.51758,66.11176,0.4552
272.5176,66.17487,0.655
272.51761,67.07222,0.6233
272.51764,66.48325,0.6818
272.51773,67.31504,1.0243
272.51779,67.11203,0.4502
272.51791,65.74755,0.4257
272.51801,67.04194,0.2806
272.5181,66.67559,0.6755
272.51822,66.94476,0.712
267.71555,65.94963,0.0888
272.51868,67.07582,0.4425
272.5188,66.47208,0.1143
272.51883,66.34182,0.9022
272.51886,67.298,0.624
272.51886,66.25203,0.8279
272.51901,66.96542,0.1544
272.51917,66.79624,0.02
272.51926,66.84907,0.2892
267.71561,67.32207,0.2766
272.5193,66.3421,0.817
272.51935,66.07638,0.2733
272.51941,65.94614,0.1988
272.51944,65.84381,0.7976
272.51959,66.78228,1.1134
272.51962,65.72914,0.02
272.51965,65.92018,0.3819
272.51965,67.15043,0.02
272.51978,67.18328,0.353
272.51981,66.54734,0
267.71567,67.0541,0.9177
272.51984,66.42258,0.6301
272.52,65.76654,1.1472
272.52005,66.18757,0
272.52014,66.59911,0.7612
272.52023,66.88612,0.1631
272.52042,66.43851,1.653
272.5206,66.99036,0.0659
272.5206,66.03883,0.761
272.52072,66.16228,0.3326
267.71567,67.26537,0.7356
272.52084,67.20016,0.3422
272.5209,66.09706,0.1397
272.52109,66.96185,0.3033
272.52118,66.02763,1.7017
272.52118,66.37657,0.0813
272.52124,66.36809,0.8906
272.52124,66.90063,1.2208
272.52127,66.58096,0
272.52139,65.81415,0.2769
272.52142,65.83271,0.2457
267.7157,66.78132,0.2963
272.52158,66.51646,0.5008
272.5217,66.34763,1.0471
272.52194,66.79994,0.7102
272.52277,67.14519,1.4584
272.5228,67.00524,0.485
272.5228,66.03388,1.2845
272.52283,66.64861,0.2389
272.52283,65.66396,0.7602
272.52286,66.00428,0
267.7157,65.83327,0.3946
272.52298,66.04874,0.8658
272.523,66.54777,0.4384
272.523,67.24449,1.7475
272.52307,65.98612,0.6518
272.5231,66.09406,0.405
272.52325,65.80579,0.02
272.52325,66.19247,1.8044
272.52338,65.93805,1.0521
272.52344,67.11867,0.02
272.52347,65.89193,0.02
267.71573,67.25148,0.893
272.52359,66.25037,0.5196
272.52383,67.24712,0.2771
272.52399,65.69379,0.02
272.524,65.66399,0.814
272.52414,66.15365,0.9809
272.52414,66.71948,0.7112
272.52429,67.3001,1.8304
272.52441,65.72376,0.232
272.52444,65.67735,0.0208
272.52444,66.84798,0.7003
266.91092,66.5874,0.5567
267.71585,65.6715,0.02
272.52451,67.12463,1.2474
272.52454,66.19724,0.7144
272.5246,66.8438,0.802
272.5246,67.08534,0.2223
272.5246,67.05788,1.8911
272.5246,66.9612,1.2637
272.52463,67.25942,0.2728
272.52463,66.60316,0.1577
272.52466,66.38573,0.9667
272.52484,66.93941,0.9636
267.716,67.15041,0.4994
272.52499,66.26104,0.827
272.52499,66.20535,0.4508
272.52509,66.29696,0.2717
272.52509,66.17851,0.7827
272.52527,65.65274,0
272.5253,66.86664,0
272.52536,66.75133,0.7627
272.52542,65.76674,0.02
272.52554,67.02766,1.4555
267.716,67.14193,0
272.52563,65.95278,0
272.52563,67.20302,0
272.52567,67.02027,0.02
272.52576,66.8104,0.4114
272.52594,67.03553,1.218
272.526,66.92494,0.5421
272.526,66.49303,1.0954
272.52612,66.96158,1.7653
272.52615,66.27779,0.5044
272.52618,66.76364,1.306
267.71606,65.88695,0.2153
272.52625,65.87224,0.6693
272.52625,66.04551,0.9131
272.52637,65.66783,0.6455
272.52643,66.70737,0.3537
272.52643,65.68537,0.3774
272.52649,66.49311,1.0839
272.52655,66.92043,0.5007
272.52658,66.54351,0.7455
272.52664,65.94477,0.8089
272.52667,66.47827,0.02
267.71634,66.80865,0.2802
272.52676,66.87932,0.6547
272.52692,65.77208,0.4267
272.52692,65.72597,0.264
272.52701,66.73744,0.7695
272.52704,66.0601,0.4173
272.5271,66.57166,0.8352
272.52725,67.07233,0.629
272.52734,66.58183,0.02
272.52737,66.18417,0.1303
272.5274,67.09448,0.3597
267.71646,66.1382,0.4546
272.5275,67.01189,0.4546
272.52753,65.74973,0.3779
272.52771,66.88744,0.5806
272.52777,66.91503,0.3962
272.52792,66.76875,0.8151
272.52792,66.51041,0.6486
272.52795,66.52419,0.02
272.52795,66.97321,1.2356
272.52811,66.31165,0.0991
272.52826,66.19559,1.039
267.71655,66.12636,0.7503
272.52826,67.07693,0.1219
272.52832,66.63306,0.5462
272.52835,67.23232,0.532
272.52835,65.82594,0.9001
272.52838,66.08863,1.0822
272.5284,66.34075,0.7971
272.52847,65.77048,0.02
272.5285,66.11163,0.7215
272.52856,65.73224,0.0848
272.52856,65.88126,1.4252
267.71674,66.36684,0.6624
272.52863,66.08183,0.9126
272.52866,65.81155,0.2505
272.52869,65.74036,0.4909
272.52872,66.42735,0.574
272.5288,66.50642,0.7315
272.52881,67.1378,0.4484
272.52887,66.39239,0.5411
272.52896,66.95012,1.2925
272.52908,66.83159,1.0979
272.52914,65.79939,0.4703
272.52914,65.88737,0.3571
272.52914,66.20131,0.02
272.52917,66.34069,0.8638
272.52917,66.82927,0.8568
272.52921,65.90369,0.3805
272.52942,65.69904,0.409
272.52945,65.91965,0.3759
272.52948,67.19402,0
272.52963,67.28064,0
272.52963,67.12949,0.1277
267.71686,67.00421,0.5971
272.52963,66.50568,0.8546
272.52972,65.85423,0
272.52972,67.17384,0.7245
272.52985,66.02254,0.702
272.52988,66.38948,0.02
272.52994,65.67341,0.4781
272.53006,66.33755,0.02
272.53009,66.44213,0.7594
272.53012,66.75932,0.9022
272.53018,67.22452,0.7467
266.91107,66.33212,0.1238
267.71692,65.92399,0.3403
272.53018,66.90131,0.5655
272.53021,66.14835,0.848
272.53021,66.02566,1.104
272.53024,66.996,0.2152
272.53027,65.99476,0.2238
272.53027,66.7794,0.0121
272.53043,66.14423,0.6054
272.53049,65.93784,0.3322
272.53049,66.26534,0
272.53049,66.18176,1.0984
267.71692,67.03717,0.02
272.53049,66.08586,0.8409
272.53055,66.81993,1.3262
272.53058,67.30378,0.576
272.53058,67.17774,0.4652
272.53058,66.78716,0.02
272.53058,66.61696,1.1119
272.53067,65.79432,0.4818
272.53073,65.84583,1.0395
272.5308,66.18176,1.1346
272.53091,67.26847,0
267.71692,67.34712,0.355
272.53116,66.1002,0.1854
272.5312,66.74345,1.0303
272.53134,66.74407,0.9711
272.53159,65.7424,0.02
272.53159,67.31456,0.7253
272.53162,66.41039,0.02
272.53165,65.98856,0.2791
272.53165,65.83794,0.1425
272.53177,66.76485,1.0604
272.53183,66.77386,0.02
267.71722,65.5947,1.1787
272.53189,66.03107,0.4307
272.53195,66.83556,0
272.53195,65.92993,0.244
272.5321,66.69227,0.3427
272.53214,66.86396,0
272.53217,67.2509,1.6061
272.53241,66.34578,1.4933
272.53247,67.10041,0
272.53247,65.84978,1.1068
267.71729,66.6665,0.1565
272.53256,66.1111,0.7085
272.53259,66.16602,0.2453
272.53275,66.64588,0.2861
272.5329,66.49242,0.1513
272.53296,65.67927,0.0964
272.53296,67.26074,0.02
272.53308,67.01814,1.2248
272.5332,67.20619,0.0831
272.53323,65.94349,0.6945
272.53333,65.86978,0.02
267.71747,65.61827,0.8529
272.53336,66.41874,0.2512
272.53342,67.10428,0.02
272.53348,65.997,0.3062
272.53378,66.69995,0.02
272.53394,66.07505,0.0863
272.53409,66.22007,0.3753
272.53421,66.53582,0.8801
272.53421,66.42381,0.9383
272.53424,66.00405,0.5417
267.7175,65.86366,0.3947
272.53424,65.78245,0.02
272.5343,65.7608,0.3364
272.53439,66.56291,0.7367
272.53467,66.33059,0.7474
272.53467,66.93885,1.9332
272.53482,67.01208,0.0126
272.53485,65.70901,0.1571
272.535,67.05228,0.02
272.53503,66.26762,0.1324
272.53506,65.96786,2.147
267.7177,66.85061,1.0873
272.53519,66.16901,0.2742
272.53534,66.59023,0.4104
272.5354,65.82201,0.1106
272.53549,66.54758,0.5447
272.53552,66.35786,0.32
272.53561,66.59871,0.2592
272.53568,66.82765,0
272.53571,66.92625,0.9517
272.53571,65.96117,0.7693
272.53586,65.71802,0
267.71771,67.12128,0.3164
272.53589,67.1293,0.3808
272.53589,67.17033,0.9396
272.53598,67.15375,0.4611
272.5361,67.18905,0.103
272.53616,67.31416,0.4598
272.53625,66.4644,0.7082
272.53632,66.20352,0.5979
272.53638,66.47292,0.02
272.53638,66.64204,0.9414
267.71786,65.66234,0.2738
272.53641,66.75864,0.7443
272.53653,66.43477,0.0215
272.53653,65.82944,0.02
272.53656,67.17701,0
272.53668,65.85422,0.6811
272.53671,67.20329,1.1542
272.53674,66.37383,0.6094
272.53674,66.2292,0.3971
272.53677,66.81264,0
272.53687,67.06532,0.494
266.91119,66.29929,0.5822
267.71793,67.24683,0
272.53696,65.72287,0.9056
272.537,66.26904,0.1197
272.53705,66.07136,0.9653
272.53717,66.57668,0.3326
272.5372,65.876,0.1525
272.53732,67.05598,0.8985
272.53738,65.71368,0.6007
272.5375,66.07148,1.2051
272.53754,66.45528,0.0872
272.53757,65.94816,0.5589
267.71802,66.18049,0.2438
272.5377,67.20314,1.1593
272.53775,66.37029,0.0277
272.53781,66.66932,0.5869
272.53824,66.42641,1.5352
272.5383,66.3774,0.02
272.5383,66.69038,0.8477
272.53839,66.69038,0.8062
272.53848,65.97848,0.3198
272.53854,67.10214,0.1385
272.53857,65.73231,0.02
267.71802,66.8194,1.9832
272.53873,67.09253,0.9186
272.53876,66.08244,0.3277
272.53879,66.06062,0.7737
272.53891,67.06434,0.4004
272.53894,66.00158,1.0515
272.53906,65.7883,0.7493
272.53925,67.27434,0.02
272.53928,66.89639,1.1491
272.53931,66.19058,0.8159
267.71805,66.33475,0
272.53943,66.97802,0
272.53943,66.7985,0
272.53958,66.1234,0.3486
272.53961,67.28484,0.6191
272.5397,67.09485,1.2142
272.5397,65.75242,0.9201
272.53976,65.84095,0.5294
272.53983,65.68537,0.8406
272.53983,67.23209,0
272.54007,65.75256,0.5819
267.71811,65.58124,0.5471
272.54007,66.99904,0.02
272.54025,66.72815,0.7719
272.54028,66.65285,0.5213
272.54047,67.20531,1.1208
272.54053,66.31144,0.466
272.54077,65.98894,0
272.54083,65.96734,0.6065
272.54092,65.65883,0.565
272.54092,66.07695,0.02
272.54108,66.71008,0.321
267.71817,65.75854,0.5259
272.54147,67.12182,2.5808
272.5415,65.81205,0.7115
272.54153,65.73526,0.5894
272.5416,66.9213,0.4467
272.54169,66.13132,0.4212
272.54181,66.2216,0.106
272.54187,65.87877,1.0332
272.5419,65.92194,1.448
272.54196,66.87434,0.5482
272.54196,65.94159,0.5349
267.71823,67.3261,0.5901
272.54196,66.1173,0.1896
272.54205,66.05126,0.5572
272.54208,66.50285,0.8732
272.54214,65.83208,0.2379
272.54227,66.26006,0.0877
272.5423,67.08118,0.3509
272.54242,67.21097,0.3705
272.54248,67.08815,0.7265
272.54248,65.71655,0.4718
272.54263,67.02294,0.4725
267.71826,66.84653,0.5434
272.54263,66.04478,0.6743
272.54269,66.98405,0.7701
272.54276,65.79783,0.4008
272.54279,66.88566,1.0822
272.54294,66.65675,0.5302
272.54303,66.53716,0.6173
272.54318,65.89793,1.3177
272.5433,66.55223,0.5385
272.54333,67.26952,0.0303
272.54343,66.76916,0.5149
267.71841,65.94542,1.5578
272.5437,66.0239,0.9084
272.5437,67.19811,0.9346
272.54379,65.91743,1.1108
272.54382,66.58675,0.02
272.54382,66.00126,0.1467
272.54385,66.98864,0.3951
272.54385,66.03218,0.02
272.54395,67.31258,0.3568
267.71851,66.199,0
272.54398,67.25623,1.5437
272.54401,67.27323,0.5704
272.54401,65.90873,0.3296
272.54401,67.05615,0.4222
272.54413,66.34913,1.0219
272.54416,67.11275,0.0262
272.54431,66.87988,0
272.54434,67.19579,1.2196
272.5444,67.21783,0
267.71854,66.13255,0.5241
272.5444,66.24767,0.5459
272.5444,65.93603,0.02
272.54456,66.00716,0
272.54465,66.05978,0.2802
272.54477,66.2542,0.16
272.54486,66.13924,0.5723
272.54486,67.17176,1.3007
272.54495,66.72064,1.7533
272.54498,66.66324,0.02
272.5452,66.89173,0.1376
267.71857,65.98199,0.8036
272.5452,66.48557,1.1628
272.5452,66.99974,1.2733
272.54523,66.85184,0.019
272.54526,65.92536,0.02
272.54562,66.10065,0.1423
272.54581,66.14371,0.8045
272.54602,65.95287,0.9231
272.54608,66.68756,0.7666
272.54611,67.02145,0.9863
272.5462,66.61491,0.6606
267.7186,66.85069,1.6406
272.54626,65.7523,2.2826
272.54633,66.15264,0
272.54639,66.0408,0.036
272.54642,67.13756,2.0902
272.54648,66.01674,0
272.54651,65.75777,0.3559
272.54654,66.52171,1.136
272.5466,66.99738,0.5593
272.54666,66.46877,0.4432
267.71863,66.65211,0.9601
272.54666,66.93062,0
272.54675,66.99203,1.4087
272.54684,67.1681,0.4264
272.54684,66.05351,0.7546
272.54688,65.97176,0.9144
272.547,67.04076,1.0859
272.54706,66.57603,0.02
272.54715,66.24378,0.6728
272.5473,66.84077,0
272.54733,66.60396,1.7705
267.71863,65.95889,1.1987
272.54736,67.31736,0.4114
272.5474,66.69379,0.7504
272.54758,65.98493,0.02
272.54764,66.69372,0.6458
272.54767,66.81445,0.4992
272.54779,65.94508,0.5861
272.548,66.12491,1.5304
272.548,66.09393,0.6459
272.548,65.89604,1.5066
267.7187,66.65236,0.6694
272.54803,66.25153,0.6939
272.5481,65.68172,1.1683
272.5482,65.72858,0.1609
